Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1989,2015-11-04,68.14434814453125,69.54671143757346,67.7288367475563,69.18313368168391,10212719
1990,2015-11-05,68.01449584960938,68.8195517744539,67.72883266201032,68.455981085211,9402139
1991,2015-11-06,68.19628143310547,68.81954846096234,67.02764783057,68.76761482551017,4219805
1992,2015-11-09,67.54704284667969,67.98852807608291,65.78110192906679,67.0016762533999,5260832
1993,2015-11-10,66.63809967041016,67.49509619002815,66.32646265108158,67.10555167704597,1531108
1994,2015-11-13,67.62496185302734,68.24823605290183,66.22259842566773,66.48229483482945,1386876
1995,2015-11-16,67.0016860961914,67.88465668470944,66.76796356020661,67.26138249931839,1462412
1996,2015-11-17,67.9106216430664,68.45598830149284,67.10556563335697,67.1315324550706,1602664
1997,2015-11-18,67.98853302001953,68.3521037305958,67.39122570136695,67.85868482808903,1327429
1998,2015-11-19,68.48194122314453,68.92342641567521,67.75479287088386,68.40403372910127,2523368
1999,2015-11-20,67.98853302001953,68.92343718403312,67.7288366361585,68.55985942874158,2168468
2000,2015-11-23,68.24822235107422,68.4559780277504,67.78076327265961,67.78076327265961,2177227
2001,2015-11-24,68.48194122314453,68.87148573807498,68.01448921417082,68.04045603061385,1241516
2002,2015-11-26,69.49478149414062,69.83238543695835,68.24824006581255,68.30017371492575,4171542
2003,2015-11-27,69.33895111083984,69.59864750417846,68.81955832416263,69.41686566461385,1605635
2004,2015-11-30,70.74131774902344,71.10489553452501,69.23508000641782,69.36492820913755,2006989
2005,2015-12-01,70.63743591308594,71.67622152813968,70.29983199713664,70.68937660278178,2520479
2006,2015-12-02,70.32579803466797,70.92309828788069,69.91027960807844,70.63742804871632,1390936
2007,2015-12-03,69.49478149414062,70.63744153480954,69.2350850697091,70.11804868594648,1173194
2008,2015-12-04,67.9106216430664,69.44283319734443,67.75480662335349,69.44283319734443,1376556
2009,2015-12-07,68.1183853149414,68.48195604741673,67.36526293849532,68.04047075931784,1525844
2010,2015-12-08,67.62496185302734,68.14435467135077,67.18347654850925,68.04047328979969,1469647
2011,2015-12-09,67.59899139404297,68.40404740125625,67.0276579156744,67.36526182048269,2198948
2012,2015-12-10,67.9106216430664,68.04046984106571,67.1315324550706,67.52107704906851,1086874
2013,2015-12-11,66.48229217529297,68.04047056793036,66.17065508782235,68.04047056793036,1514970
2014,2015-12-14,66.5602035522461,67.20944451817512,65.83304803463332,66.11871828647129,1552518
2015,2015-12-15,67.2613754272461,67.41719747956813,66.09274173604851,66.56020084829959,1842404
2016,2015-12-16,69.26103210449219,69.65057662983595,67.3652501567621,67.52106514901385,2623492
2017,2015-12-17,69.88431549072266,70.19595256153623,68.43001150849774,69.23507452849242,1092627
2018,2015-12-18,70.32579803466797,70.89712442356664,69.10522366392847,69.59864254931506,28017527
2019,2015-12-21,72.42932891845703,72.66305845133033,70.3257913014548,70.3257913014548,6238035
2020,2015-12-22,71.93592071533203,73.02664706228528,71.65025747802537,72.4812874111667,9652753
2021,2015-12-23,72.74098205566406,72.97470459558019,72.0917410369261,72.0917410369261,3720080
2022,2015-12-24,72.76693725585938,73.15648180488232,72.37739270683643,72.71499657371336,2224191
2023,2015-12-28,73.83169555664062,74.14333260046828,72.53321374462094,72.94872510658135,5761043
2024,2015-12-29,73.20842742919922,74.06542408596107,72.92276422518368,73.85766838806657,8576492
2025,2015-12-30,73.23439025878906,73.57200117477433,72.84484570469672,72.84484570469672,8189382
2026,2015-12-31,73.31230163574219,73.7537798088544,72.50723869859577,73.23438709252042,7159928
2027,2016-01-01,73.23439025878906,73.67587549570335,73.10454207409161,73.44215299007688,3229824
2028,2016-01-04,73.20842742919922,74.97436142837536,72.66306784163675,72.97469786612086,6809859
2029,2016-01-05,72.27352142333984,73.727818316232,71.78009548929693,73.2603662467106,4259054
2030,2016-01-06,72.45530700683594,72.68903657606859,71.67621783568104,71.9878549130861,5320149
2031,2016-01-07,71.7281494140625,73.62393141418744,71.41651237623172,72.45529780585795,6787347
2032,2016-01-08,73.57200622558594,73.75378806087001,72.14367609585736,72.71500251197651,10345830
2033,2016-01-11,74.40303039550781,75.57166404882766,72.19560422785551,72.97469333006873,8283638
2034,2016-01-12,74.1433334350586,76.22090435767616,73.77975570571462,74.53287798304939,6611338
2035,2016-01-13,74.22125244140625,75.00034165816135,72.76694834330057,74.35110064419877,7462021
2036,2016-01-14,74.19526672363281,75.05227036095644,73.44215149455246,73.44215149455246,10278564
2037,2016-01-15,72.24754333496094,74.4030287731902,71.83203197405982,73.83169536841515,7430643
2038,2016-01-18,71.7541275024414,73.26036505516323,71.36458294339016,72.7149984456625,7411237
2039,2016-01-19,70.61145782470703,72.61112122358713,70.01415760029211,71.90993963635454,7282040
2040,2016-01-20,69.9362564086914,72.87082415876587,67.80674463656749,69.91028254328684,15997901
2041,2016-01-21,68.66374206542969,71.3386134595447,68.55986069208497,70.01416469533414,10416175
2042,2016-01-22,69.13119506835938,70.53355840344287,68.61180228421223,69.18313575571719,8099084
2043,2016-01-25,69.0792465209961,69.83236879020356,68.17030925215968,69.59863924604547,8893503
2044,2016-01-27,71.80606842041016,72.32546121846426,69.28701898562034,69.49477469589884,14527719
2045,2016-01-28,74.63675689697266,75.05227533390425,72.9746972386767,73.23439361999074,22594616
2046,2016-01-29,76.792236328125,77.07790657765531,75.05227618926303,75.20809120194117,11216960
2047,2016-02-01,76.22090911865234,77.07790576881959,75.909272051851,76.81820938727103,12278379
2048,2016-02-02,75.96121215820312,78.09072387961547,75.31197120927956,76.09106034798783,18267134
2049,2016-02-03,74.40303039550781,75.93523473636493,73.46811924602305,74.71466040062124,12098041
2050,2016-02-04,76.24687957763672,76.61045734704176,74.19527524760856,75.23406082337664,8726120
2051,2016-02-05,75.44182586669922,76.55851898563893,74.9743667076268,76.37673009541253,6170693
2052,2016-02-08,73.98751068115234,75.85732590256151,73.57199931849017,75.33793317687645,3820374
2053,2016-02-09,73.72782135009766,75.57166992896542,73.23439539575048,73.64991384275741,7297377
2054,2016-02-10,74.45496368408203,75.07823778081588,73.23438935406186,73.23438935406186,8119293
2055,2016-02-11,71.00100708007812,74.71466389889841,69.65058449740297,74.19527113977068,7247688
2056,2016-02-12,71.85800170898438,73.13051675105538,70.79324940051147,71.67621283944352,16065640
2057,2016-02-15,72.039794921875,73.05261365272717,71.7281578474039,72.24755062328393,8464543
2058,2016-02-16,72.35143280029297,73.00067377735715,71.57234362781595,72.24755142607651,6766384
2059,2016-02-17,72.50725555419922,72.63710376346825,71.338621670778,72.63710376346825,7804863
2060,2016-02-18,72.6370849609375,73.62392968698838,72.19559975476058,72.76693313659457,8779283
2061,2016-02-19,73.23439025878906,73.75378299757884,72.22157864497791,72.61112319907025,6323086
2062,2016-02-22,72.53321838378906,73.49408935036844,71.8580035715238,73.23439297135452,2293985
2063,2016-02-23,71.20875549316406,72.870814970301,71.00099981970055,72.71499293166755,3873885
2064,2016-02-24,72.55918884277344,73.2343966441864,71.49443645330327,71.67621829195757,11387961
2065,2016-02-25,68.43000793457031,72.84484624716002,68.06643724153895,72.76693874470436,19051305
2066,2016-02-26,69.41686248779297,70.58549620433489,68.55985879322338,69.33894793758468,12511003
2067,2016-02-29,67.54704284667969,69.7804287675928,67.10555761727646,69.7804287675928,11485783
2068,2016-03-01,69.46880340576172,69.78044050509592,67.65092854514748,68.04047315813625,14281573
2069,2016-03-02,70.32579803466797,71.78009491594374,69.6246164136291,70.11803529901569,13550709
2070,2016-03-03,70.45565032958984,71.10489130456577,69.62462047267758,70.89712855680112,7057560
2071,2016-03-04,72.0138168334961,72.27351318080333,70.35175739284408,70.84518327061355,29228314
2072,2016-03-08,71.52039337158203,72.55917879589964,70.68936362318505,72.45529743558207,20131612
2073,2016-03-09,72.58515167236328,72.81888123023015,70.94906590144055,71.1048879549235,7284193
2074,2016-03-10,72.53321838378906,73.18245933132386,71.72815538201684,72.7669408980725,3713460
2075,2016-03-11,71.78009796142578,72.9227648771342,71.49443475485634,72.53322029833114,4685588
2076,2016-03-14,71.98785400390625,72.19560970464725,71.52040191606015,71.98785400390625,4423191
2077,2016-03-15,72.16963195800781,72.71499147047997,71.75412061943038,71.75412061943038,11655129
2078,2016-03-16,72.06575775146484,72.71499868535705,71.41651681757263,72.40336867286078,6170234
2079,2016-03-17,71.67620849609375,72.84484210055024,71.10488214746442,72.32544938745846,7509036
2080,2016-03-18,71.07891082763672,72.2475444738979,70.89712196260868,71.93590742595197,9195901
2081,2016-03-21,71.67620849609375,71.90993803487086,70.76727124818315,70.9230932889394,4674151
2082,2016-03-22,71.78009796142578,72.37739823998072,71.41652020332347,71.67621658919217,6628643
2083,2016-03-23,71.39055633544922,72.27352690181,71.13085993883907,71.3126488254093,11545428
2084,2016-03-28,72.24754333496094,72.71499537715337,70.89712084496027,71.62427629360924,8691695
2085,2016-03-29,71.7541275024414,73.23439119106416,71.44249044625742,72.7149984456625,11478000
2086,2016-03-30,72.58515167236328,72.89678873461406,71.8580032235882,72.14367346594938,5797932
2087,2016-03-31,72.24754333496094,72.94872492060692,71.93590629192775,71.93590629192775,15715729
2088,2016-04-01,71.83203887939453,72.71500236736885,71.72815750682562,72.6111280395153,3935188
2089,2016-04-04,71.98785400390625,72.76694316522153,71.83203898952934,72.0657615110947,5649881
2090,2016-04-05,72.22157287597656,73.1305100962535,72.03978402297831,72.6111173989524,7744995
2091,2016-04-06,72.55918884277344,73.39021870623858,72.37739995940363,72.63709635144178,10418272
2092,2016-04-07,72.81887817382812,73.18245590531289,72.50724112465757,73.05260772188474,12408704
2093,2016-04-08,73.18245697021484,73.31230515553247,72.84484605261709,72.84484605261709,4133630
2094,2016-04-11,73.8836441040039,74.24721482324775,73.00067355994017,73.0526142468937,12360599
2095,2016-04-12,74.3510971069336,75.44182336744242,73.75378976673233,73.75378976673233,8901453
2096,2016-04-13,75.31198120117188,75.49376305521595,74.74064768137538,74.97437022716751,10239725
2097,2016-04-18,75.80538940429688,76.22090783460374,74.14333681721475,75.31197051449605,7347390
2098,2016-04-20,76.8701400756836,77.85698478828755,75.38986948442053,75.67553264908783,7716065
2099,2016-04-21,75.90926361083984,77.67519740005758,75.36389704340276,77.05192333576218,6315086
2100,2016-04-22,75.85733032226562,76.50657126719892,74.948392999359,75.98717851125228,4320738
2101,2016-04-25,74.68869018554688,75.88329060340075,74.03944929655792,75.88329060340075,3605005
2102,2016-04-26,75.38987731933594,75.96121075276083,74.29915113638204,75.02629957677964,8964411
2103,2016-04-27,74.974365234375,75.83136897935707,74.61079450578214,75.46779120604857,3177289
2104,2016-04-28,73.67588806152344,75.54570364901676,73.41619164783592,74.89646261479797,9408511
2105,2016-04-29,74.48094177246094,74.71466428845794,72.97469712736486,73.88364150529277,4383214
2106,2016-05-02,74.19526672363281,74.79257399684982,73.54602581336627,74.27318126863659,3383764
2107,2016-05-03,75.41584014892578,76.24686991314816,74.27318038724532,74.27318038724532,4572397
2108,2016-05-04,74.1433334350586,75.3639007163246,73.75378184235304,75.20808571501419,4435593
2109,2016-05-05,74.40303039550781,74.94838994917114,73.80572311470581,74.2731822118056,2770226
2110,2016-05-06,73.98751068115234,74.45496272532596,72.9746920481806,74.35108840701777,3714029
2111,2016-05-09,74.53287506103516,74.87047891378201,73.5719971380522,74.01348235074323,5027038
2112,2016-05-10,73.67588806152344,74.66274006930885,73.23440274931144,74.35110296394062,7758595
2113,2016-05-11,73.46812438964844,73.85766896802771,72.45530566797619,73.13052049732946,4574270
2114,2016-05-12,74.74063873291016,74.97436125071943,73.33827544719355,73.70185320118385,4877581
2115,2016-05-13,75.18212127685547,75.41584378622143,73.9615469122277,74.42899897567462,6719824
2116,2016-05-16,75.02629852294922,75.7794208170738,74.27318327353956,75.28599489406598,4500368
2117,2016-05-17,75.26002502441406,75.83135842665675,74.0654175388676,75.83135842665675,4754541
2118,2016-05-18,74.29914855957031,75.2600265218172,74.11735969459689,74.79257447239608,2573082
2119,2016-05-19,75.00032043457031,75.62358740477278,74.42898709501598,74.42898709501598,6035130
2120,2016-05-20,75.20808410644531,75.38987296722917,74.63675070600235,75.10420274465037,3055890
2121,2016-05-23,76.94805908203125,77.33760366196795,75.3119732552402,75.62360328341728,10093334
2122,2016-05-24,76.19493103027344,77.51938672958728,75.93523466311952,77.38953854601033,3545037
2123,2016-05-25,77.75312042236328,77.9089424919083,76.37673088731934,76.87015687380483,7201959
2124,2016-05-26,78.22056579589844,78.63607715199832,77.18177331621955,77.90892875646622,11348343
2125,2016-05-27,78.35042572021484,79.15548173510646,77.28566626293728,78.6360889397659,7635493
2126,2016-05-30,78.81787872314453,79.44114585780963,77.57133740909859,78.48027481127814,6049447
2127,2016-05-31,77.90894317626953,79.12951769720596,77.6752135922568,78.94772880349782,4297008
2128,2016-06-01,77.33760070800781,78.22057120669149,77.07790433130262,78.22057120669149,5018958
2129,2016-06-02,78.01280212402344,78.22056484426031,76.92207602163788,77.33759441739711,3951078
2130,2016-06-03,78.11668395996094,78.35041349929384,77.51938374742795,78.22056532071213,3453446
2131,2016-06-06,77.51937866210938,78.27249382164979,77.15580096804567,78.0127974815226,2395810
2132,2016-06-07,77.85700225830078,78.40236189311457,77.51939833938197,77.59730585225309,3771426
2133,2016-06-08,79.23338317871094,79.41517205210403,77.54535672310315,77.90893446988933,3804592
2134,2016-06-09,79.36323547363281,80.22023215572156,79.1295129483625,79.31129478644537,4520638
2135,2016-06-10,80.19426727294922,80.58381186919797,79.38921125858803,79.41517808045168,8988984
2136,2016-06-13,78.84384155273438,79.85666028176101,78.61011903083887,79.85666028176101,7199310
2137,2016-06-14,78.19459533691406,79.15547331502485,78.0647471518914,78.81786944290887,2914984
2138,2016-06-15,80.19426727294922,80.37605616014177,78.50624068920457,78.50624068920457,5287666
2139,2016-06-16,80.29814147949219,81.18110492531444,78.86981142079159,80.1942601118825,5385026
2140,2016-06-17,81.5706558227539,82.03810792387667,79.41517715750442,80.50590342326788,8985642
2141,2016-06-20,81.36289978027344,81.804385058012,80.63575128767107,81.54468866460292,5237563
2142,2016-06-21,81.02528381347656,81.70049151791855,80.53185792158202,81.31094698580637,5276594
2143,2016-06-22,80.81753540039062,81.3888617963861,80.2981426442383,81.0512579138301,4797461
2144,2016-06-23,81.36289978027344,81.98617394234148,79.38921000825052,80.76559948437563,5027803
2145,2016-06-24,80.92141723632812,81.10320612679902,78.22057888045958,79.70084273712722,6010853
2146,2016-06-27,79.98649597167969,81.5446740529304,79.46710327792945,79.49307009473125,5121198
2147,2016-06-28,80.7396240234375,81.02529427737427,79.80471984351718,80.27217193347734,5842035
2148,2016-06-29,82.71331024169922,83.2846436319188,80.79155439588277,80.92140257344565,9838712
2149,2016-06-30,84.71297454833984,85.1025190854578,82.73927800011342,83.10285571930935,18696297
2150,2016-07-01,85.77772521972656,86.42696610297305,84.66103230948549,85.18042501608268,9960809
2151,2016-07-04,85.90757751464844,86.89442229554798,85.5180329660264,86.58279229242217,5753019
2152,2016-07-05,83.75210571289062,86.1153400102497,83.51837614734288,85.85564362395901,5510329
2153,2016-07-07,84.84283447265625,85.25834588521786,83.20674155449548,83.62226001177264,5911690
2154,2016-07-08,85.41415405273438,85.90757289428925,83.93388343864092,84.92072816646508,7803900
2155,2016-07-11,86.5308609008789,88.89409526503314,86.19325699810194,86.27116450724809,11133401
2156,2016-07-12,86.5308609008789,87.77740218136373,86.24519064105567,86.73861660684045,9182267
2157,2016-07-13,84.06373596191406,87.49172939164328,83.46642868615676,86.66069961402486,11106820
2158,2016-07-14,85.72579193115234,86.01146217123912,84.08970617325552,84.42731005270804,7428442
2159,2016-07-15,85.31028747558594,86.42698057278646,84.71298717194061,86.24519168609902,6629943
2160,2016-07-18,84.7649154663086,86.1153380532748,84.45328544561386,85.49207096717014,3891623
2161,2016-07-19,86.42697143554688,86.73860848767619,84.66103753310058,84.8168525368078,5987973
2162,2016-07-20,87.4397964477539,88.29679311984853,86.68667410410735,86.73861479068907,7071425
2163,2016-07-21,84.40135192871094,87.43980124625838,84.03777414740189,87.41382737918444,4189305
2164,2016-07-22,86.40100860595703,87.28397207559244,84.58313393676534,84.92073782352932,7206087
2165,2016-07-25,87.75143432617188,88.08903822497186,86.29713031214172,86.5048860156559,3967394
2166,2016-07-26,89.02394104003906,89.85497088599344,86.8424956197136,87.90724798674819,8278821
2167,2016-07-27,89.56929779052734,90.21853868526856,89.10184575525658,89.85496096632765,8851677
2168,2016-07-28,91.51702117919922,92.89341047770237,89.413476437217,89.80302097706023,31420184
2169,2016-07-29,91.41314697265625,92.19223611332536,90.7379392019624,91.98448041808997,12377513
2170,2016-08-01,92.03641510009766,93.43877123500575,91.23135214708653,91.41314101032869,11965659
2171,2016-08-02,92.91938781738281,93.59460265639672,91.43912403413496,92.19223933628089,6487056
2172,2016-08-03,91.3612060546875,93.0232657017626,90.21854621144912,92.97132501690741,10713465
2173,2016-08-04,92.55581665039062,93.15311693394537,91.59493860569017,91.8286681728146,9047354
2174,2016-08-05,91.67284393310547,94.11399274053893,91.43912141625454,92.97132584243919,8816394
2175,2016-08-08,92.71162414550781,93.49071324644363,91.15344594363616,91.93253504457198,9540514
2176,2016-08-09,91.465087890625,93.30892937701918,91.1534508246205,92.71162910992777,6314021
2177,2016-08-10,90.58212280273438,91.67284907671657,90.16661138632001,91.46509336850939,3789657
2178,2016-08-11,90.40033721923828,91.69881914768217,89.56930737609113,90.42630403992104,5017074
2179,2016-08-12,92.4779052734375,92.97132416324332,90.47824176023735,90.47824176023735,4369997
2180,2016-08-16,92.1922378540039,95.10083877636221,91.542996891188,92.86745268216163,22372774
2181,2016-08-17,90.71196746826172,92.86745311052522,90.50421176814538,92.42596784483094,11599079
2182,2016-08-18,94.52950286865234,95.15277699467799,91.54299451715006,91.93253908473731,20664320
2183,2016-08-19,93.98414611816406,95.04889848370192,93.12714945264392,95.04889848370192,16563739
2184,2016-08-22,94.50353240966797,94.94501764487636,93.88025830764262,94.24383604127655,11335483
2185,2016-08-23,94.60741424560547,95.25665521815831,93.49072118175764,94.24384352780511,7423678
2186,2016-08-24,94.6853256225586,95.04889632816563,94.06205149192485,94.6853256225586,5319170
2187,2016-08-25,94.65935516357422,96.08768530667945,93.75041779978,94.78920335840198,12995397
2188,2016-08-26,93.90624237060547,95.25665799713958,93.59460528574543,94.86711340224345,7097916
2189,2016-08-29,93.62055969238281,94.19189309807506,92.24417038188423,94.11398559837036,2956326
2190,2016-08-30,95.20471954345703,95.46441592693353,93.33490417348324,93.95817126699767,5212793
2191,2016-08-31,95.41246032714844,95.82797165787515,94.45158244953944,95.1008233067463,6435761
2192,2016-09-01,95.72411346435547,96.08768417877621,94.65935405243711,95.30859501895489,6116318
2193,2016-09-02,95.46441650390625,96.0876836011876,94.68532734876807,95.85396108147533,3858397
2194,2016-09-06,96.91870880126953,97.49004222995528,95.46441193253757,95.95783081366825,9001076
2195,2016-09-07,95.95781707763672,97.12645058709741,95.51633189845322,96.65899859225593,5024999
2196,2016-09-08,96.81483459472656,97.46407552702813,94.34771200726563,95.51634568540845,5980354
2197,2016-09-09,95.46441650390625,96.94468730761184,95.25665376009715,96.60707637127972,5051740
2198,2016-09-12,93.62055969238281,95.25664536504016,93.36086333022403,94.84113400347199,4144478
2199,2016-09-14,93.04924011230469,94.03609207091004,92.71163620027873,93.46475858032687,6680869
2200,2016-09-15,90.78987884521484,93.69847263456718,90.40033427934996,93.69847263456718,8920122
2201,2016-09-16,91.43912506103516,93.75041872494862,89.93288035039669,91.56897325714431,21690721
2202,2016-09-19,92.14029693603516,92.55581537802028,90.50421112280165,91.25733345565793,4266806
2203,2016-09-20,92.5038833618164,93.17909120684043,91.93254985348749,92.2701537759995,4769662
2204,2016-09-21,91.04957580566406,93.54265822528234,90.66003123730401,92.50387270965552,4957941
2205,2016-09-22,92.73760986328125,93.6465472638919,91.51703537351808,91.98448748488899,4676363
2206,2016-09-23,91.3871841430664,93.17908501802209,91.25733594728489,92.5817847263702,7599534
2207,2016-09-26,91.25733184814453,92.6077544325565,90.81584659337511,91.25733184814453,6333433
2208,2016-09-27,91.51702117919922,92.52983275596284,91.33523231832945,91.75074367627637,6069513
2209,2016-09-28,92.68566131591797,93.02326519857777,91.51702761421583,91.51702761421583,4515648
2210,2016-09-29,90.0627212524414,94.5814409289605,89.17975781723861,92.84147383307258,13380901
2211,2016-09-30,91.69882202148438,92.29612231834464,89.10185808320887,90.42630687384316,11831869
2212,2016-10-03,94.11399841308594,94.99696193782272,91.20539735192484,92.01045336634891,9403402
2213,2016-10-04,94.01011657714844,94.89308714228939,93.72445335915816,94.26981297339982,7967290
2214,2016-10-05,94.21785736083984,95.25664278129894,93.6984646506103,94.08800918328247,5347763
2215,2016-10-06,92.39998626708984,94.65934604847358,92.1922305843141,94.16592718247054,5654229
2216,2016-10-07,91.90657043457031,93.28295980369303,91.56896655832738,92.39998931685922,3980080
2217,2016-10-10,92.4779052734375,92.97132416324332,92.03642002329485,92.03642002329485,4458994
2218,2016-10-13,90.89376068115234,92.37403156271814,90.21855286240373,92.21821654138097,14897308
2219,2016-10-14,92.29612731933594,92.71163875408796,89.6212557269195,91.30928237826295,4958871
2220,2016-10-17,91.43912506103516,92.27014788036128,90.78988408048943,91.56897325714431,4534814
2221,2016-10-18,91.62090301513672,92.3480585182893,90.89375455669932,91.80269189092486,7289895
2222,2016-10-19,92.73760986328125,93.8802697972195,91.46509468454003,91.90657997377978,9020687
2223,2016-10-20,92.78953552246094,93.62056534044741,92.37402413582525,93.15311326930349,4037879
2224,2016-10-21,91.90657043457031,93.15311161708306,91.4650851911534,93.15311161708306,10350237
2225,2016-10-24,91.465087890625,92.63372160460544,90.97166194905829,91.72478427150953,2945373
2226,2016-10-25,92.63372039794922,92.9453574598943,91.20539032168979,91.69881625682909,3002870
2227,2016-10-26,91.15345001220703,92.60775395902797,90.78987930903814,92.45193190505691,3927291
2228,2016-10-27,91.15345001220703,91.854631643289,90.21854586724118,90.94569431829407,7017500
2229,2016-10-28,91.3612060546875,91.93253949866426,89.36154956784155,91.30927241454746,4282450
2230,2016-11-01,91.8805923461914,93.25698869674903,90.45226235914944,91.02359576290917,5277438
2231,2016-11-02,90.9457015991211,91.67285010838722,90.60809768889564,91.387186886977,4859666
2232,2016-11-03,90.86779022216797,91.25733480463497,90.53018632630632,90.97166455066326,4078615
2233,2016-11-04,90.14063262939453,91.33523307695015,88.94602513712424,90.89374785251796,4179894
2234,2016-11-07,90.37435913085938,90.68599618806691,90.14063662148997,90.53018118182064,7660803
2235,2016-11-08,91.93253326416016,92.24417030744213,90.32241441113219,90.50420327343956,3265787
2236,2016-11-09,93.59459686279297,94.16593029283385,86.71264297229577,88.29678803109026,13247214
2237,2016-11-10,97.87958526611328,98.68464119079475,94.08801405816044,96.08767750509342,18046820
2238,2016-11-11,95.10083770751953,97.9055572264188,94.2698078755121,96.60707531538068,8770575
2239,2016-11-15,96.06171417236328,96.91871081080359,94.81517296693055,94.81517296693055,11489252
2240,2016-11-16,97.90555572509766,98.94434123799901,95.23068443831971,96.89274407684792,10203154
2241,2016-11-17,100.19088745117188,102.00876206177007,95.67216774408465,97.61989054115415,9392264
2242,2016-11-18,99.69745635986328,101.43742337738261,99.4117931823112,100.63236748085251,12168642
2243,2016-11-21,96.1136474609375,100.58042622767398,95.72410292392061,100.58042622767398,12187225
2244,2016-11-22,95.43843078613281,96.9706420855063,93.88025266936563,96.55513073892082,11976002
2245,2016-11-23,94.34770202636719,97.41212453842202,93.28294982791711,95.67215761497926,13625626
2246,2016-11-24,96.1136474609375,97.07452539452206,93.64653205983059,94.50352863232482,18404432
2247,2016-11-25,97.98346710205078,98.78852303059901,96.08767796661128,96.65901138915271,14716858
2248,2016-11-28,98.9443359375,101.17772889742297,97.10049456876168,97.1264613873071,10318399
2249,2016-11-29,98.39897918701172,99.48970535707089,97.90555326290652,99.02225329696408,12406804
2250,2016-11-30,99.67150115966797,100.08701256539722,97.43810798090581,99.10016769325368,7446808
2251,2016-12-01,95.72411346435547,99.98313702259819,95.30859501895489,99.98313702259819,11056167
2252,2016-12-02,95.46441650390625,96.55514273004276,94.78920167595732,96.0876836011876,9676372
2253,2016-12-05,96.13961791992188,96.63304383671647,93.93219879322524,95.41246949889418,12282830
2254,2016-12-06,94.9969482421875,96.91870412465974,94.78919256306703,96.29543708729834,4550359
2255,2016-12-07,94.76322937011719,96.34737440931626,94.52949981921869,95.93186303517992,4265108
2256,2016-12-08,96.42529296875,96.58110797935652,94.29578123707486,95.54232245607257,5413273
2257,2016-12-09,95.80201721191406,96.6070731609178,95.43843946704555,96.6070731609178,3451184
2258,2016-12-12,95.95781707763672,96.3213947651323,95.25663556301751,95.698120742201,3689403
2259,2016-12-13,96.21752166748047,96.89273642436771,94.76322488216336,96.34736984633787,4417447
2260,2016-12-14,94.50353240966797,96.29544016945471,94.24383604127655,96.08767743896969,7312670
2261,2016-12-15,95.23068237304688,96.47722355255166,93.75041164032214,94.01010801291542,5253972
2262,2016-12-16,95.46441650390625,96.73692456380275,94.37369027776974,95.33456831138322,26025533
2263,2016-12-19,95.62023162841797,96.08768371310227,94.97099066504664,95.6461984490667,3627943
2264,2016-12-20,94.50353240966797,95.80201425162507,94.39965104442547,95.56828470218684,5757036
2265,2016-12-21,95.17874908447266,95.41247865585217,94.39965990616167,94.55548196865318,5279390
2266,2016-12-22,94.39965057373047,95.28262103974457,94.06204670544795,95.04889149147178,2653684
2267,2016-12-23,94.6853256225586,94.89308131786478,92.97132528567339,94.32174787223637,4805945
2268,2016-12-26,92.8674545288086,94.71129608198397,92.58178427265992,94.71129608198397,5932940
2269,2016-12-27,94.03607940673828,94.37368327329794,91.69881211479715,92.81550507867051,4555998
2270,2016-12-28,93.49071502685547,95.04889325840065,93.02326296633491,94.03608163472525,3739977
2271,2016-12-29,93.51669311523438,94.24384158052605,92.97132648272917,93.07520785407738,14737238
2272,2016-12-30,95.30860137939453,96.13963128093931,93.62057475379751,93.69848226603575,4872601
2273,2017-01-02,95.3864974975586,96.1915604804298,94.84113793231921,95.30858999462653,1811713
2274,2017-01-03,97.67183685302734,97.90555937531497,95.82798827205409,96.03575101815248,7819727
2275,2017-01-04,96.99662017822266,98.08734639569347,96.63304946887588,97.67183500080709,7829503
2276,2017-01-05,99.12612915039062,99.33388484201309,96.65901358117561,97.15243951290464,6362320
2277,2017-01-06,98.06137084960938,100.16490854670752,97.77570062691858,99.28194514996277,6298387
2278,2017-01-09,96.89274597167969,98.26913539424758,96.13962364221213,98.26913539424758,2956484
2279,2017-01-10,96.89274597167969,97.80168331324353,96.11365682176783,96.91871279212398,4626997
2280,2017-01-11,98.58077239990234,99.41180223488482,96.55514202037428,97.28229048421572,21835704
2281,2017-01-12,102.83979797363281,103.74873533293004,98.68464871498726,98.68464871498726,26857806
2282,2017-01-13,102.39830780029297,103.82663786792438,101.82697436429739,103.82663786792438,23933005
2283,2017-01-16,103.56694793701172,104.42394462197886,102.19055846785655,102.32040666390355,8473484
2284,2017-01-17,102.7099380493164,104.21617552090106,101.33354171237298,103.56693462412194,10193606
2285,2017-01-18,103.07351684570312,103.69679097360383,102.3463683929624,102.83979433127672,21229809
2286,2017-01-19,104.81348419189453,105.80032902566084,102.45024995487134,103.3072465988075,8756982
2287,2017-01-20,103.56694793701172,105.22900061958411,102.55412918995887,105.22900061958411,12987134
2288,2017-01-23,103.98245239257812,105.02123789148469,103.38515213964986,103.80066352132647,7334154
2289,2017-01-24,105.61853790283203,106.31971952193317,104.19020784510252,104.39797058018064,7122776
2290,2017-01-25,105.48868560791016,105.98211151743358,104.86541856109159,105.77435583516072,10336365
2291,2017-01-27,106.24181365966797,107.48835486581595,105.20302814709213,105.6964540834517,11095330
